"expNo" "verdict" "rank" "P1" "P2" "P3" "P4" "P5" "P6" "P7" "P8" "P9" "P10"
658 1 1 1 0.873634945397816 0.607541899441341 0.9375 0.836363636363636 0.470414201183432 1 0.76030534351145 0.641812865497076 1
658 0 2 1 0.873634945397816 0.607541899441341 0.9375 0.836363636363636 0.529585798816568 0.787318361955086 0.342647058823529 0.993288590604027 1
659 1 1 1 0.875 0.610872675250358 0.9375 0.831845238095238 0.483231707317073 1 0.763663220088626 0.646017699115044 1
659 0 2 1 0.875 0.610872675250358 0.9375 0.831845238095238 0.516768292682927 0.771739130434783 0.355618776671408 1 1
660 1 1 1 0.875 0.614406779661017 0.9375 0.852807283763278 0.474006116207951 1 0.765140324963072 0.63768115942029 1
660 0 2 1 0.875 0.614406779661017 0.9375 0.852807283763278 0.525993883792049 0.773296244784423 0.344972067039106 1 1
661 1 1 1 0.875 0.616361071932299 0.937402190923318 0.826338639652677 0.486238532110092 1 0.765832106038292 0.651917404129793 1
661 0 2 1 0.875 0.616361071932299 0.937402190923318 0.826338639652677 0.513761467889908 0.783448275862069 0.526675786593707 0.651917404129793 1
662 1 1 1 0.875 0.611500701262272 0.9375 0.831205673758865 0.480243161094225 1 0.754977029096478 0.659913169319826 1
662 0 2 1 0.875 0.611500701262272 0.9375 0.831205673758865 0.518237082066869 0.781376518218624 0.341678939617084 1 1
663 1 1 1 0.870917573872473 0.618439716312057 0.934375 0.828326180257511 0.478787878787879 1 0.761261261261261 0.62844702467344 1
663 0 2 1 0.870917573872473 0.618439716312057 0.934375 0.828326180257511 0.521212121212121 0.795518207282913 0.351632047477745 1 1
664 1 1 1 0.873634945397816 0.61711079943899 0.9375 0.829881656804734 0.486280487804878 1 0.764705882352941 0.656203288490284 1
664 0 2 1 0.873634945397816 0.61711079943899 0.9375 0.829881656804734 0.513719512195122 0.776098901098901 0.365443425076453 1 1
665 1 1 1 0.8734375 0.623021582733813 0.9375 0.866270430906389 0.469265367316342 1 0.75609756097561 0.632503660322108 1
665 0 2 1 0.8734375 0.623021582733813 0.9375 0.866270430906389 0.530734632683658 0.813261163734777 0.369843527738265 1 1
666 1 1 1 0.875 0.610955056179775 0.9375 0.833101529902643 0.46980854197349 1 0.784023668639053 0.596317280453258 1
666 0 2 1 0.875 0.610955056179775 0.9375 0.833101529902643 0.46980854197349 1 0.784023668639053 0.403682719546742 1
667 1 1 1 0.875 0.603960396039604 0.934375 0.9375 0.474074074074074 1 0.802710843373494 0.619596541786744 1
667 0 2 1 0.875 0.603960396039604 0.934375 0.9375 0.525925925925926 0.826502732240437 0.561904761904762 0.619596541786744 1
668 1 1 1 0.875 0.601719197707736 0.9375 0.937402190923318 0.489884393063584 1 0.81377151799687 0.624454148471616 1
668 0 2 1 0.875 0.601719197707736 0.9375 0.937402190923318 0.489884393063584 1 0.81377151799687 0.375545851528384 1
669 1 1 1 0.875 0.625170998632011 0.9375 0.9375 0.480406386066763 1 0.750764525993884 0.580599144079886 1
669 0 2 1 0.875 0.625170998632011 0.9375 0.9375 0.480406386066763 1 0.750764525993884 0.419400855920114 1
670 1 1 1 0.873634945397816 0.607703281027104 0.9375 0.9359375 0.479710144927536 1 0.745341614906832 0.579795021961933 1
670 0 2 1 0.873634945397816 0.607703281027104 0.9375 0.9359375 0.479710144927536 1 0.745341614906832 0.420204978038067 1
671 1 1 1 0.872274143302181 0.613128491620112 0.906202723146747 0.9258114374034 0.46539027982327 0.998439937597504 0.88822652757079 0.570796460176991 1
671 0 2 1 0.872274143302181 0.613128491620112 0.906202723146747 0.9258114374034 0.46539027982327 0.998439937597504 0.88822652757079 0.429203539823009 1
672 1 1 1 0.875 0.656205420827389 0.9375 0.882179675994109 0.467994310099573 1 0.921658986175115 0.599708879184862 1
672 0 2 1 0.875 0.656205420827389 0.9375 0.882179675994109 0.467994310099573 1 0.921658986175115 0.400291120815138 1
673 1 1 1 0.916666666666667 0.526964560862866 0.937402190923318 0.895522388059702 0.411357340720222 0.97196261682243 0.872307692307692 0.681114551083591 1
673 0 2 1 0.916666666666667 0.526964560862866 0.937402190923318 0.895522388059702 0.588642659279778 0.811940298507463 0.514157973174367 0.681114551083591 1
674 1 1 1 0.875 0.369661266568483 0.95059880239521 0.880354505169867 0.547197640117994 0.9984375 0.844827586206897 0.670553935860058 1
674 0 2 1 0.875 0.625920471281296 0.5015625 0.514409221902017 0.9984375 0.830945558739255 0.66957787481805 1 1
675 1 1 1 0.878234398782344 0.418816388467375 0.968847352024922 0.931570762052877 0.468085106382979 1 0.848101265822785 0.59018759018759 1
675 0 2 1 0.878234398782344 0.418816388467375 0.968847352024922 0.931570762052877 0.531914893617021 0.862442040185471 0.833075734157651 0.59018759018759 1
676 1 1 1 0.873634945397816 0.437037037037037 0.898255813953488 0.9375 0.500754147812971 1 0.769972451790634 0.65266106442577 1
676 0 2 1 0.873634945397816 0.437037037037037 0.898255813953488 0.9375 0.499245852187029 0.854714064914992 0.81791483113069 0.65266106442577 1
677 1 1 1 0.827534039334342 0.426448736998514 0.881057268722467 0.873831775700935 0.475609756097561 0.996875 0.850609756097561 0.658718330849478 1
677 0 2 1 0.827534039334342 0.426448736998514 0.881057268722467 0.873831775700935 0.524390243902439 0.843653250773994 0.889408099688474 0.658718330849478 1
678 1 1 1 0.744326777609682 0.461870503597122 0.977099236641221 0.875776397515528 0.528023598820059 0.996879875195008 0.875195007800312 0.646888567293777 1
678 0 2 1 0.744326777609682 0.461870503597122 0.977099236641221 0.875776397515528 0.471976401179941 0.789312977099237 0.8609375 0.646888567293777 1
679 1 1 1 0.765060240963855 0.445906432748538 0.953731343283582 0.911854103343465 0.499300699300699 0.937019969278034 0.919876733436055 0.645925925925926 1
679 0 2 1 0.765060240963855 0.445906432748538 0.953731343283582 0.911854103343465 0.500699300699301 0.773861967694567 0.872841444270016 0.645925925925926 1
680 1 1 1 0.835098335854766 0.414925373134328 0.937595129375951 0.9375 0.561622464898596 0.936532507739938 0.920684292379471 0.687861271676301 1
680 0 2 1 0.835098335854766 0.414925373134328 0.937595129375951 0.9375 0.438377535101404 0.865871833084948 0.874213836477987 0.687861271676301 1
681 1 1 1 0.856697819314642 0.436728395061728 0.972602739726027 0.9359375 0.592485549132948 0.937402190923318 0.8734375 0.685264663805436 1
681 0 2 1 0.856697819314642 0.554012345679012 0.604826546003017 0.797037037037037 0.592485549132948 0.937402190923318 0.8734375 0.685264663805436 1
682 1 1 1 0.817619783616692 0.434097421203438 0.957703927492447 0.875776397515528 0.601983002832861 0.9375 0.811526479750779 0.646551724137931 1
682 0 2 1 0.817619783616692 0.565902578796562 0.585294117647059 0.786026200873362 0.601983002832861 0.9375 0.811526479750779 0.646551724137931 1
683 1 1 1 0.8640625 0.41958041958042 0.941616766467066 0.88 0.574242424242424 0.996884735202492 0.835147744945568 0.681753889674682 1
683 0 2 1 0.8640625 0.58041958041958 0.581765557163531 0.80466472303207 0.574242424242424 0.996884735202492 0.835147744945568 0.681753889674682 1
684 1 1 1 0.913489736070381 0.466571834992888 0.935483870967742 0.914241960183767 0.593373493975904 1 0.911353032659409 0.604195804195804 1
684 0 2 1 0.913489736070381 0.466571834992888 0.935483870967742 0.914241960183767 0.593373493975904 1 0.911353032659409 0.395804195804196 1
685 1 1 1 0.915773353751914 0.400537634408602 0.938744257274119 0.847201210287443 0.65321375186846 1 0.866251944012442 0.563300142247511 1
685 0 2 1 0.915773353751914 0.587365591397849 0.594353640416048 0.805389221556886 0.65321375186846 1 0.866251944012442 0.563300142247511 1
686 0 1 1 0.873831775700935 0.422287390029326 0.968181818181818 0.9375 0.685847589424572 1 0.815100154083205 0.560830860534125 1
686 1 2 1 0.873831775700935 0.422287390029326 0.968181818181818 0.9375 0.685847589424572 1 0.815100154083205 0.439169139465875 1
687 1 1 1 0.901365705614568 0.461538461538462 0.937694704049844 0.892857142857143 0.675883256528418 0.9984375 0.871875 0.550287356321839 1
687 0 2 1 0.901365705614568 0.461538461538462 0.937694704049844 0.892857142857143 0.675883256528418 0.9984375 0.871875 0.449712643678161 1
688 1 1 1 0.8734375 0.399421128798842 0.934477379095164 0.937402190923318 0.581120943952802 1 0.831546707503829 0.537166900420757 1
688 0 2 1 0.8734375 0.399421128798842 0.934477379095164 0.937402190923318 0.581120943952802 1 0.831546707503829 0.462833099579243 1
689 1 1 1 0.868012422360248 0.553041018387553 0.942942942942943 0.875576036866359 0.558659217877095 0.9984375 0.749611197511664 0.537117903930131 1
689 0 2 1 0.868012422360248 0.553041018387553 0.942942942942943 0.875576036866359 0.558659217877095 0.9984375 0.749611197511664 0.462882096069869 1
690 1 1 1 0.875 0.468838526912181 0.934579439252336 0.866459627329193 0.517241379310345 0.91131498470948 0.800918836140888 0.518417462482947 1
690 0 2 1 0.875 0.468838526912181 0.934579439252336 0.866459627329193 0.517241379310345 0.91131498470948 0.800918836140888 0.481582537517053 1
691 1 1 1 0.874804381846635 0.547353760445682 0.992211838006231 0.871674491392801 0.596866096866097 0.996875 0.708579881656805 0.524137931034483 1
691 0 2 1 0.874804381846635 0.547353760445682 0.992211838006231 0.871674491392801 0.596866096866097 0.996875 0.708579881656805 0.475862068965517 1
692 1 1 1 0.872472783825817 0.559646539027982 0.923664122137405 0.88 0.702158273381295 1 0.781626506024096 0.522598870056497 1
692 0 2 1 0.872472783825817 0.559646539027982 0.923664122137405 0.88 0.702158273381295 1 0.781626506024096 0.477401129943503 1
693 0 1 1 0.819847328244275 0.617083946980854 0.875 0.947368421052632 0.750741839762611 1 0.786686838124054 0.507225433526012 1
693 1 2 1 0.819847328244275 0.617083946980854 0.875 0.947368421052632 0.750741839762611 1 0.786686838124054 0.492774566473988 1
694 0 1 1 0.874804381846635 0.629370629370629 0.87815750371471 0.8734375 0.596465390279823 0.998435054773083 0.784313725490196 0.513708513708514 1
694 1 2 1 0.874804381846635 0.629370629370629 0.87815750371471 0.8734375 0.596465390279823 0.998435054773083 0.784313725490196 0.486291486291486 1
695 0 1 1 0.828358208955224 0.586455331412104 0.871317829457364 0.878234398782344 0.606104651162791 1 0.774962742175857 0.506493506493506 1
695 1 2 1 0.828358208955224 0.586455331412104 0.871317829457364 0.878234398782344 0.606104651162791 1 0.774962742175857 0.493506493506494 1
696 1 1 1 0.874804381846635 0.560538116591928 0.899543378995434 0.879821958456973 0.56386292834891 1 0.785498489425982 0.521978021978022 1
696 0 2 1 0.874804381846635 0.560538116591928 0.899543378995434 0.879821958456973 0.56386292834891 1 0.785498489425982 0.478021978021978 1
697 1 1 1 0.875 0.63953488372093 0.885542168674699 0.875 0.597667638483965 0.998439937597504 0.809672386895476 0.502688172043011 1
697 0 2 1 0.875 0.63953488372093 0.885542168674699 0.875 0.597667638483965 0.998439937597504 0.809672386895476 0.497311827956989 1
698 0 1 1 0.875 0.678247734138973 0.922958397534669 0.875 0.571428571428571 1 0.75705329153605 0.531700288184438 1
698 1 2 1 0.875 0.678247734138973 0.922958397534669 0.875 0.571428571428571 1 0.75705329153605 0.468299711815562 1
699 0 1 1 0.862928348909657 0.637329286798179 0.855029585798817 0.876369327073552 0.741885625965997 1 0.815384615384615 0.516081871345029 1
699 1 2 1 0.862928348909657 0.637329286798179 0.855029585798817 0.876369327073552 0.741885625965997 1 0.815384615384615 0.483918128654971 1
700 0 1 1 0.874804381846635 0.531024531024531 0.855590062111801 0.921052631578947 0.625348189415042 1 0.85972850678733 0.510144927536232 1
700 1 2 1 0.874804381846635 0.531024531024531 0.855590062111801 0.921052631578947 0.625348189415042 1 0.85972850678733 0.489855072463768 1
701 1 1 1 0.812792511700468 0.479942693409742 0.700740740740741 0.875 0.533136966126657 0.943939393939394 0.879204892966361 0.508965517241379 1
701 0 2 1 0.812792511700468 0.518624641833811 0.560747663551402 0.525399129172714 0.942511346444781 0.879204892966361 0.508965517241379 0.992592592592593 1
702 1 1 1 0.875 0.545994065281899 0.84779299847793 0.822058823529412 0.563636363636364 0.942006269592476 0.77727952167414 0.53133514986376 1
702 0 2 1 0.875 0.545994065281899 0.84779299847793 0.822058823529412 0.563636363636364 0.942006269592476 0.77727952167414 0.46866485013624 1
703 0 1 1 0.875 0.651376146788991 0.937402190923318 0.87207488299532 0.570996978851964 0.938967136150235 0.80625 0.504249291784703 1
703 1 2 1 0.875 0.651376146788991 0.937402190923318 0.87207488299532 0.570996978851964 0.938967136150235 0.80625 0.495750708215297 1
704 1 1 1 0.843939393939394 0.644716692189893 0.837518463810931 0.811912225705329 0.485590778097983 0.998435054773083 0.758226037195994 0.5379113018598 1
704 0 2 1 0.843939393939394 0.644716692189893 0.837518463810931 0.811912225705329 0.485590778097983 0.998435054773083 0.758226037195994 0.4620886981402 1
705 1 1 1 0.923076923076923 0.598877980364656 0.943028485757121 0.816923076923077 0.584172661870504 0.9984375 0.875 0.521923620933522 1
705 0 2 1 0.923076923076923 0.598877980364656 0.943028485757121 0.816923076923077 0.584172661870504 0.9984375 0.875 0.478076379066478 1
706 1 1 1 0.837672281776417 0.650817236255572 0.9375 0.838709677419355 0.5640625 0.9984375 0.757942511346445 0.521246458923513 1
706 0 2 1 0.837672281776417 0.650817236255572 0.9375 0.838709677419355 0.5640625 0.9984375 0.757942511346445 0.478753541076487 1
707 1 1 1 0.875 0.568740955137482 0.872274143302181 0.816770186335404 0.583717357910906 0.9984375 0.820359281437126 0.556818181818182 1
707 0 2 1 0.875 0.568740955137482 0.872274143302181 0.816770186335404 0.583717357910906 0.9984375 0.820359281437126 0.443181818181818 1
708 1 1 1 0.837837837837838 0.649408284023669 0.849772382397572 0.81651376146789 0.636645962732919 1 0.805900621118012 0.520833333333333 1
708 0 2 1 0.837837837837838 0.649408284023669 0.849772382397572 0.81651376146789 0.636645962732919 1 0.805900621118012 0.479166666666667 1
709 0 1 1 0.875 0.591928251121076 0.879019908116386 0.815384615384615 0.56221198156682 1 0.8125 0.508571428571429 1
709 1 2 1 0.875 0.591928251121076 0.879019908116386 0.815384615384615 0.56221198156682 1 0.8125 0.491428571428571 1
710 1 1 1 0.892523364485981 0.612426035502959 0.900900900900901 0.812792511700468 0.553323029366306 1 0.783132530120482 0.546762589928058 1
710 0 2 1 0.892523364485981 0.612426035502959 0.900900900900901 0.812792511700468 0.553323029366306 1 0.783132530120482 0.453237410071942 1
711 0 1 1 0.814241486068111 0.469953775038521 0.909797822706065 0.876899696048632 0.5 1 0.813084112149533 0.502849002849003 1
711 1 2 1 0.814241486068111 0.469953775038521 0.909797822706065 0.876899696048632 0.5 1 0.813084112149533 0.497150997150997 1
712 1 1 1 0.813374805598756 0.48698315467075 0.831831831831832 0.882352941176471 0.625 1 0.818181818181818 0.511080332409972 1
712 0 2 1 0.813374805598756 0.48698315467075 0.831831831831832 0.882352941176471 0.625 1 0.818181818181818 0.488919667590028 1
713 1 1 1 0.8125 0.497744360902256 0.848484848484849 0.881481481481482 0.646539027982327 1 0.812792511700468 0.531413612565445 1
713 0 2 1 0.8125 0.497744360902256 0.848484848484849 0.881481481481482 0.646539027982327 1 0.812792511700468 0.468586387434555 1
714 1 1 1 0.812792511700468 0.496124031007752 0.852134146341463 0.896700143472023 0.600294985250737 1 0.813990461049285 0.535620052770449 1
714 0 2 1 0.812792511700468 0.496124031007752 0.852134146341463 0.896700143472023 0.600294985250737 1 0.813990461049285 0.464379947229551 1
715 1 1 1 0.8140625 0.496904024767802 0.831325301204819 0.914110429447853 0.592814371257485 0.998430141287284 0.810207336523126 0.572046109510086 1
715 0 2 1 0.8140625 0.496904024767802 0.831325301204819 0.914110429447853 0.592814371257485 0.998430141287284 0.810207336523126 0.427953890489914 1
716 1 1 1 0.812792511700468 0.492260061919505 0.833082706766917 0.885074626865672 0.584454409566517 1 0.8125 0.534582132564842 1
716 0 2 1 0.812792511700468 0.492260061919505 0.833082706766917 0.885074626865672 0.584454409566517 1 0.8125 0.465417867435159 1
717 1 1 1 0.8125 0.49388379204893 0.834586466165414 0.910029498525074 0.585074626865672 1 0.812206572769953 0.575838926174497 1
717 0 2 1 0.8125 0.49388379204893 0.834586466165414 0.910029498525074 0.585074626865672 1 0.812206572769953 0.424161073825503 1
718 1 1 1 0.8125 0.497681607418856 0.854740061162079 0.88905325443787 0.583086053412463 1 0.8125 0.590666666666667 1
718 0 2 1 0.8125 0.497681607418856 0.854740061162079 0.88905325443787 0.583086053412463 1 0.8125 0.409333333333333 1
719 1 1 1 0.8125 0.47910447761194 0.848254931714719 0.903903903903904 0.589705882352941 0.9984375 0.812206572769953 0.575 1
719 0 2 1 0.8125 0.47910447761194 0.848254931714719 0.903903903903904 0.589705882352941 0.9984375 0.812206572769953 0.425 1
720 1 1 1 0.8125 0.490825688073394 0.854517611026034 0.893175074183976 0.592592592592593 1 0.81377151799687 0.575716234652115 1
720 0 2 1 0.8125 0.490825688073394 0.854517611026034 0.893175074183976 0.592592592592593 1 0.81377151799687 0.424283765347885 1
721 1 1 1 0.809302325581395 0.520917678812416 0.827844311377245 0.894508670520231 0.582481751824818 1 0.812792511700468 0.508474576271186 1
721 0 2 1 0.809302325581395 0.520917678812416 0.827844311377245 0.894508670520231 0.582481751824818 1 0.812792511700468 0.491525423728814 1
722 1 1 1 0.875 0.56241426611797 0.849315068493151 0.906528189910979 0.584187408491947 1 0.812206572769953 0.606993006993007 1
722 0 2 1 0.875 0.56241426611797 0.849315068493151 0.906528189910979 0.584187408491947 1 0.812206572769953 0.393006993006993 1
723 1 1 1 0.875 0.56657223796034 0.811178247734139 0.907046476761619 0.601538461538462 0.9359375 0.813953488372093 0.566481994459834 1
723 0 2 1 0.875 0.56657223796034 0.811178247734139 0.907046476761619 0.601538461538462 0.9359375 0.813953488372093 0.433518005540166 1
724 1 1 1 0.814871016691957 0.625185185185185 0.750759878419453 0.9375 0.592972181551977 1 0.811819595645412 0.533333333333333 1
